timestamp,symbol,predicted_price,actual_price,action
2023-05-27T15:21:18.821406,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:21:39.375443,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:22:11.575406,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:22:32.147120,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:22:52.760105,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:23:13.322703,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:23:33.878670,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:23:54.445207,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:24:15.018267,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:24:35.574834,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:24:56.133811,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:25:16.692412,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:25:37.239213,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:25:57.778510,AAPL,174.80980000000002,172.99,buy
2023-05-27T15:26:18.326113,AAPL,174.80980000000002,172.99,buy
